,AASI,y
Neg_453,-0.55632,0
Neg_1396,-1.00799,0
Neg_2665,0.65449,0
Neg_2357,-0.60375,0
Neg_1937,-0.88611,0
Neg_2673,0.45013,0
Neg_693,-0.74722,0
Neg_769,-1.04914,0
Neg_2833,-0.26393,0
Neg_2773,-0.40681,0
Neg_1447,0.83751,0
Neg_29,-0.07248,0
Neg_489,-0.8424,0
Neg_2545,-0.04751,0
Neg_1306,0.6705,0
Neg_617,-0.16145,0
Neg_1372,1.71342,0
Neg_2481,-1.21089,0
Neg_1908,-1.18796,0
Neg_1981,2.87478,0
Neg_906,-0.64231,0
Neg_1425,-0.44421,0
Neg_846,-0.25799,0
Neg_2611,0.58733,0
Neg_1230,0.69399,0
Neg_1906,-0.7561,0
Neg_2554,-0.21479,0
Neg_348,0.66146,0
Neg_477,0.7982,0
Neg_67,-0.29029,0
Neg_2639,-0.69747,0
Neg_2012,-1.15132,0
Neg_1028,0.01591,0
Neg_1874,0.4274,0
Neg_1109,-0.14045,0
Neg_2529,-0.40973,0
Neg_2141,-0.19515,0
Neg_2462,-0.5352,0
Neg_2011,-1.20638,0
Neg_377,-0.83361,0
Neg_90,0.89601,0
Neg_1506,-0.28609,0
Neg_767,-0.54265,0
Neg_434,1.16825,0
Neg_1460,-0.53385,0
Neg_1666,-0.27784,0
Neg_126,-0.97467,0
Neg_2668,-0.90934,0
Neg_1674,-0.62295,0
Neg_2140,-0.73894,0
Neg_323,-0.1576,0
Neg_2514,-0.96103,0
Neg_598,-0.53719,0
Neg_2337,-0.1181,0
Neg_497,-1.12667,0
Neg_2693,-0.45453,0
Neg_1651,-1.1305,0
Neg_2347,-0.30532,0
Neg_68,-0.74598,0
Neg_318,0.10916,0
Neg_2441,-0.13814,0
Neg_2136,-0.82178,0
Neg_870,-0.81267,0
Neg_699,-1.05155,0
Neg_1726,-0.88827,0
Neg_1325,-0.24136,0
Neg_2002,-0.59269,0
Neg_519,-0.66326,0
Neg_199,-0.18506,0
Neg_471,-0.69157,0
Neg_1673,1.38745,0
Neg_272,-0.97588,0
Neg_118,-0.77727,0
Neg_135,0.61987,0
Neg_2502,-0.61569,0
Neg_2787,-0.49196,0
Neg_546,-0.9311,0
Neg_127,-0.86378,0
Neg_1784,-0.27985,0
Neg_439,0.32963,0
Neg_535,-0.72366,0
Neg_227,-0.64221,0
Neg_2299,-0.24954,0
Neg_2627,0.14072,0
Neg_1982,1.68679,0
Neg_1382,-0.07017,0
Neg_2090,-0.92249,0
Neg_1532,0.13037,0
Neg_527,-1.00999,0
Neg_11,-0.40624,0
Neg_1246,-0.66582,0
Neg_2525,-0.56283,0
Neg_2818,-0.40363,0
Neg_1920,1.56423,0
Neg_918,-0.61898,0
Neg_102,0.51306,0
Neg_2621,0.05138,0
Neg_1585,-0.58407,0
Neg_266,-0.97221,0
Neg_710,-0.0171,0
Neg_712,0.01661,0
Neg_24,-0.05057,0
Neg_170,0.28682,0
Neg_721,-0.70419,0
Neg_1365,-0.50874,0
Neg_1735,-1.11298,0
Neg_954,-1.18071,0
Neg_1993,-0.49908,0
Neg_1652,-0.98292,0
Neg_2306,-0.66643,0
Neg_2479,-0.68923,0
Neg_423,-0.0552,0
Neg_2799,-0.04421,0
Neg_822,-0.75819,0
Neg_931,0.33411,0
Neg_2497,-1.15899,0
Neg_2925,-1.27817,0
Neg_267,-1.2274,0
Neg_242,-0.78866,0
Neg_233,-0.7648,0
Neg_1868,-0.76584,0
Neg_2032,-1.13024,0
Neg_2720,-0.9263,0
Neg_2343,-0.43703,0
Neg_2055,-0.94761,0
Neg_2624,0.26881,0
Neg_745,-1.08016,0
Neg_2850,-0.19297,0
Neg_1483,0.98339,0
Neg_2708,-0.74553,0
Neg_2131,-1.02424,0
Neg_440,0.4952,0
Neg_793,-1.12744,0
Neg_2000,-0.23068,0
Neg_328,-0.41887,0
Neg_2022,0.62866,0
Neg_1676,0.82919,0
Neg_47,-0.70166,0
Neg_889,-0.26148,0
Neg_2715,-0.93394,0
Neg_2214,-0.47846,0
Neg_1579,-1.24498,0
Neg_878,-1.1261,0
Neg_2103,-0.22468,0
Neg_1114,-1.16327,0
Neg_681,-1.31348,0
Neg_346,-0.1095,0
Neg_2532,-0.65399,0
Neg_1669,-0.1092,0
Neg_949,-0.90014,0
Neg_1081,-0.46847,0
Neg_501,-0.51171,0
Neg_2079,-0.14115,0
Neg_2360,-0.7382,0
Neg_1492,-0.80795,0
Neg_1400,-0.0741,0
Neg_840,0.29085,0
Neg_1343,-0.10971,0
Neg_1169,-1.13436,0
Neg_1095,0.04113,0
Neg_2160,-1.12202,0
Neg_1886,0.32582,0
Neg_462,-0.54734,0
Neg_1618,-0.4974,0
Neg_1638,-0.79949,0
Neg_335,-0.60131,0
Neg_2543,-0.56287,0
Neg_1503,-0.10437,0
Neg_2634,-0.08228,0
Neg_1295,-0.06793,0
Neg_1778,-0.252,0
Neg_1420,-0.97927,0
Neg_2915,-0.20547,0
Neg_823,-0.99409,0
Neg_1675,-1.26506,0
Neg_589,-0.85472,0
Neg_1481,-0.58274,0
Neg_2342,-0.49552,0
Neg_1054,0.01699,0
Neg_2098,-0.19249,0
Neg_2847,0.43177,0
Neg_2645,-0.64887,0
Neg_1236,0.25386,0
Neg_1108,-0.94908,0
Neg_2375,-0.4752,0
Neg_1516,-0.47884,0
Neg_1038,-0.55346,0
Neg_2217,-0.57468,0
Neg_2728,0.2014,0
Neg_1386,0.07519,0
Neg_1513,-0.64727,0
Neg_816,-0.23629,0
Neg_2754,-0.61475,0
Neg_363,-0.32249,0
Neg_2326,-0.89451,0
Neg_2442,-1.21262,0
Neg_2080,0.39966,0
Neg_1213,-0.7861,0
Neg_2687,-1.36377,0
Neg_1636,0.89489,0
Neg_1037,-0.23572,0
Neg_36,-0.34656,0
Neg_1469,-0.06186,0
Neg_1928,-0.36473,0
Neg_916,-1.16486,0
Neg_1155,-0.883,0
Neg_2793,-1.17452,0
Neg_2052,0.53216,0
Neg_1029,-0.31843,0
Neg_2685,0.85354,0
Neg_280,-0.49706,0
Neg_2924,-1.13123,0
Neg_1552,-0.61133,0
Neg_2150,-0.32913,0
Neg_1454,-0.11752,0
Neg_1438,-0.69438,0
Neg_2910,-0.20667,0
Neg_2210,-0.47349,0
Neg_284,-0.84742,0
Neg_2162,-0.98018,0
Neg_740,-0.51657,0
Neg_1850,1.8778,0
Neg_2864,-0.23442,0
Neg_2319,-0.63516,0
Neg_2530,-0.53479,0
Neg_2094,1.00151,0
Neg_321,1.2343,0
Neg_2126,0.49199,0
Neg_15,-0.97336,0
Neg_1360,-0.48145,0
Neg_2640,-0.43868,0
Neg_1251,0.19536,0
Neg_830,0.74472,0
Neg_782,0.30252,0
Neg_2913,-0.76724,0
Neg_794,-0.96324,0
Neg_1435,-0.42629,0
Neg_520,-0.41911,0
Neg_4,-0.82905,0
Neg_228,-0.77897,0
Neg_977,-0.91683,0
Neg_618,-0.64402,0
Neg_1278,-0.81471,0
Neg_1858,0.13707,0
Neg_479,-0.12325,0
Neg_957,0.49629,0
Neg_2917,-0.22178,0
Neg_1765,-1.08093,0
Neg_1991,0.78726,0
Neg_526,-0.23742,0
Neg_1715,-0.50429,0
Neg_722,0.18738,0
Neg_747,0.45355,0
Neg_2498,2.01446,0
Neg_2636,-0.33957,0
Neg_1015,0.50664,0
Neg_785,-1.00833,0
Neg_560,-0.32576,0
Neg_1254,-0.61833,0
Neg_1430,2.56376,0
Neg_1253,-0.69054,0
Neg_2909,-1.19855,0
Neg_1540,-0.54233,0
Neg_997,-0.69915,0
Neg_2812,0.01273,0
Neg_2694,-0.31379,0
Neg_420,0.06997,0
Neg_92,-0.88442,0
Neg_1822,-0.7663,0
Neg_678,-0.85387,0
Neg_952,-0.0427,0
Neg_1067,-0.47077,0
Neg_1023,1.27361,0
Neg_94,-0.38103,0
Neg_1575,-0.43768,0
Neg_2350,-0.66828,0
Neg_2445,-0.24952,0
Neg_2226,-1.06403,0
Neg_568,-0.14678,0
Neg_2515,-0.65553,0
Neg_1334,-0.86908,0
Neg_930,0.42263,0
Neg_354,2.46094,0
Neg_2604,0.82622,0
Neg_69,-0.4756,0
Neg_2782,-0.65504,0
Neg_1205,0.18396,0
Neg_1269,1.02299,0
Neg_1188,-0.95664,0
Neg_2705,-0.98956,0
Neg_2896,-0.02081,0
Neg_2890,-0.35347,0
Neg_2813,-0.00111,0
Neg_483,-0.42164,0
Neg_2333,0.48874,0
Neg_1243,0.00534,0
Neg_2268,-0.64289,0
Neg_2001,-0.88505,0
Neg_783,-0.94136,0
Neg_1611,-0.80632,0
Neg_2424,0.18701,0
Neg_472,-0.29873,0
Neg_1791,0.808,0
Neg_645,2.71773,0
Neg_1781,0.32597,0
Neg_205,-0.66937,0
Neg_2771,-0.61308,0
Neg_1957,-0.10755,0
Neg_2408,0.65951,0
Neg_2298,-0.77339,0
Neg_2301,-0.297,0
Neg_2235,-1.07993,0
Neg_2056,-0.51819,0
Neg_803,-0.93699,0
Neg_2461,-0.4159,0
Neg_1185,-0.92,0
Neg_1794,-0.49051,0
Neg_970,-0.68086,0
Neg_1479,0.04685,0
Neg_775,-0.30085,0
Neg_748,-0.70686,0
Neg_1293,-0.49292,0
Neg_2907,-0.21308,0
Neg_626,0.26487,0
Neg_1211,-0.74876,0
Neg_2029,-1.01178,0
Neg_2484,-0.90412,0
Neg_737,0.04698,0
Neg_2637,0.1418,0
Neg_493,-0.02096,0
Neg_1851,0.23615,0
Neg_275,-0.39321,0
Neg_606,0.1023,0
Neg_1681,-0.10804,0
Neg_861,-1.17885,0
Neg_2800,-1.26239,0
Neg_390,-0.08435,0
Neg_950,0.61327,0
Neg_2285,0.55069,0
Neg_1066,-0.20225,0
Neg_1485,-0.03786,0
Neg_2718,-1.05897,0
Neg_107,-0.36659,0
Neg_2560,0.27702,0
Neg_1520,-0.98169,0
Neg_951,-0.81918,0
Neg_2753,-0.61753,0
Neg_2737,-0.81241,0
Neg_2449,0.16949,0
Neg_1538,-0.28842,0
Neg_1588,-0.90399,0
Neg_1070,-0.71196,0
Neg_1907,-0.75113,0
Neg_1444,-0.65675,0
Neg_2536,-1.09128,0
Neg_1336,0.96174,0
Neg_1125,-0.73062,0
Neg_1238,-1.18804,0
Neg_2438,0.47058,0
Neg_2869,-0.77065,0
Neg_734,0.06452,0
Neg_2747,-1.17284,0
Neg_2767,-0.28495,0
Neg_347,-0.49707,0
Neg_1890,-0.82242,0
Neg_2457,-0.2756,0
Neg_2919,-0.76461,0
Neg_2764,-0.50357,0
Neg_834,-1.09853,0
Neg_1570,-0.29475,0
Neg_2750,-0.23459,0
Neg_290,-0.42314,0
Neg_862,-1.13536,0
Neg_2654,2.1259,0
Neg_597,-0.52693,0
Neg_353,-0.57482,0
Neg_2500,-0.73544,0
Neg_1446,-0.1657,0
Neg_842,-0.63075,0
Neg_53,-0.85971,0
Neg_291,-0.69424,0
Neg_1687,-0.94975,0
Neg_809,-0.13483,0
Neg_2858,-1.18965,0
Neg_1779,-0.60376,0
Neg_2114,0.73456,0
Neg_327,-0.62213,0
Neg_249,-1.07432,0
Neg_514,-1.19085,0
Neg_894,0.80934,0
Neg_1154,-0.96383,0
Neg_1974,-0.44787,0
Neg_607,-0.74471,0
Neg_1464,-0.98705,0
Neg_2840,-0.7281,0
Neg_2251,-1.24589,0
Neg_2517,-0.09542,0
Neg_1853,-0.70874,0
Neg_1312,-1.01812,0
Neg_2838,-0.14738,0
Neg_1722,1.1751,0
Neg_2116,-1.06541,0
Neg_2327,-0.68067,0
Neg_1128,0.16542,0
Neg_1231,-0.80273,0
Neg_2384,1.15763,0
Neg_713,-0.881,0
Neg_2475,-0.25854,0
Neg_545,-0.25263,0
Neg_1732,-0.84493,0
Neg_1703,-0.62828,0
Neg_2537,-1.23379,0
Neg_1601,-0.49949,0
Neg_238,-0.18992,0
Neg_2704,-1.03114,0
Neg_2652,2.47464,0
Neg_1700,-0.98146,0
Neg_2744,-0.86296,0
Neg_43,-0.53876,0
Neg_235,-0.68592,0
Neg_1433,-0.97456,0
Neg_1473,1.67373,0
Neg_1047,-1.1443,0
Neg_2221,-0.65831,0
Neg_691,-0.1382,0
Neg_128,0.59081,0
Neg_1952,-1.087,0
Neg_2059,-0.28928,0
Neg_661,-1.26098,0
Neg_1100,-0.21382,0
Neg_2458,0.15406,0
Neg_983,-0.32764,0
Neg_2250,0.91006,0
Neg_674,-0.18393,0
Neg_2825,1.85074,0
Neg_445,0.51736,0
Neg_640,-0.1498,0
Neg_1903,-1.09975,0
Neg_671,0.31329,0
Neg_2147,-0.47421,0
Neg_475,2.31617,0
Neg_1302,-0.986,0
Neg_2077,-0.26432,0
Neg_2040,-0.88201,0
Neg_2660,0.50328,0
Neg_2166,-0.88794,0
Neg_2376,-0.99381,0
Neg_1962,-0.22758,0
Neg_1000,-0.52303,0
Neg_250,-0.48504,0
Neg_1718,0.31679,0
Neg_750,-0.72887,0
Neg_1014,-0.10091,0
Neg_2399,-0.68374,0
Neg_561,-0.52472,0
Neg_1762,-1.0352,0
Neg_1449,0.35873,0
Neg_237,-1.05236,0
Neg_345,0.77849,0
Neg_2511,-1.06137,0
Neg_2097,-0.75973,0
Neg_1966,-0.77371,0
Neg_255,-0.18608,0
Neg_2365,0.26252,0
Neg_1987,2.06967,0
Neg_2805,0.50259,0
Neg_2904,0.16552,0
Neg_2872,-0.71848,0
Neg_2355,0.27719,0
Neg_576,-0.50149,0
Neg_2459,-0.65814,0
Neg_971,-0.85695,0
Neg_898,0.27644,0
Neg_928,0.87562,0
Neg_2823,-0.81497,0
Neg_2364,-0.36675,0
Neg_2806,-0.34596,0
Neg_1871,1.67427,0
Neg_50,0.63557,0
Neg_2496,-0.62352,0
Neg_1030,-0.57937,0
Neg_1978,-0.79036,0
Neg_669,-0.18385,0
Neg_1341,-0.39348,0
Neg_843,-0.7484,0
Neg_761,1.36571,0
Neg_988,0.31085,0
Neg_2255,-0.84928,0
Neg_2557,-0.1571,0
Neg_2677,0.96067,0
Neg_18,1.49443,0
Neg_315,-0.44742,0
Neg_1741,-0.19878,0
Neg_2578,-0.18367,0
Neg_389,0.06802,0
Neg_210,-0.30494,0
Neg_2427,-0.27456,0
Neg_2323,-0.94636,0
Neg_2007,-0.60579,0
Neg_891,1.14191,0
Neg_387,-1.17427,0
Neg_741,-0.59628,0
Neg_362,-0.10583,0
Neg_1212,0.42492,0
Neg_2057,-0.80179,0
Neg_468,-0.40553,0
Neg_2468,-0.16628,0
Neg_873,-0.40906,0
Neg_1079,-0.77127,0
Neg_1710,0.27593,0
Neg_482,0.28363,0
Neg_121,-0.02009,0
Neg_2172,-0.97721,0
Neg_1897,-0.92459,0
Neg_2690,-0.29089,0
Neg_42,-1.16196,0
Neg_1748,-0.74367,0
Neg_620,0.3075,0
Neg_2881,-0.11515,0
Neg_188,-0.05214,0
Neg_184,-0.60884,0
Neg_584,1.14163,0
Neg_2423,0.14062,0
Neg_2699,-0.38942,0
Neg_147,-0.91359,0
Neg_1376,-0.47655,0
Neg_2589,-0.65898,0
Neg_2501,-0.39314,0
Neg_288,-0.64253,0
Neg_982,-0.33154,0
Neg_511,-1.02616,0
Neg_1308,-0.37776,0
Neg_125,-1.28632,0
Neg_564,-0.88587,0
Neg_2039,-0.59468,0
Neg_1237,0.73683,0
Neg_749,-0.80455,0
Neg_189,-0.58389,0
Neg_2815,-0.7567,0
Neg_2573,0.60908,0
Neg_911,-0.29438,0
Neg_2225,-0.53606,0
Neg_591,-0.4972,0
Neg_428,-0.52101,0
Neg_739,-0.90282,0
Neg_449,1.96322,0
Neg_1358,-0.44174,0
Neg_707,-0.12557,0
Neg_1196,-0.80797,0
Neg_1113,-0.21636,0
Neg_1437,-0.55585,0
Neg_996,1.04913,0
Neg_2480,-0.77194,0
Neg_2324,-0.8534,0
Neg_2391,0.3564,0
Neg_1084,-0.40288,0
Neg_1194,-0.45089,0
Neg_908,-0.95333,0
Neg_638,-1.26291,0
Neg_2741,-0.22044,0
Neg_1368,-1.06316,0
Neg_1005,0.27782,0
Neg_2790,0.13372,0
Neg_1572,-0.6714,0
Neg_1734,-0.16422,0
Neg_435,-0.90196,0
Neg_409,0.29236,0
Neg_436,-0.11341,0
Neg_1409,0.11286,0
Neg_1603,0.15094,0
Neg_2900,-0.80912,0
Neg_469,-0.4687,0
Neg_395,0.16413,0
Neg_2006,-0.32875,0
Neg_2138,-0.58869,0
Neg_1534,1.7304,0
Neg_726,-0.88812,0
Neg_2658,-0.39361,0
Neg_885,-0.40055,0
Neg_1364,-0.09282,0
Neg_2867,-0.44001,0
Neg_1869,-0.89379,0
Neg_429,-1.27343,0
Neg_1518,0.49281,0
Neg_2431,-0.1305,0
Neg_788,-0.22695,0
Neg_2574,-1.08184,0
Neg_1548,-1.14386,0
Neg_1959,-1.04731,0
Neg_1124,-0.33522,0
Neg_1324,-0.17786,0
Neg_1533,0.63648,0
Neg_2429,-0.65142,0
Neg_2123,0.04901,0
Neg_384,0.33319,0
Neg_2551,-0.87627,0
Neg_380,-0.34931,0
Neg_1697,-0.57391,0
Neg_2382,-0.29134,0
Neg_193,-0.00949,0
Neg_392,-1.2417,0
Neg_1136,-0.82521,0
Neg_2371,-0.37855,0
Neg_910,-0.91005,0
Neg_656,-0.69505,0
Neg_718,-0.03158,0
Neg_400,-0.92323,0
Neg_742,1.34507,0
Neg_1273,-1.14355,0
Neg_2830,1.39735,0
Neg_567,-0.67289,0
Neg_588,-0.70289,0
Neg_183,-0.98523,0
Neg_2770,-1.21752,0
Neg_864,0.48913,0
Neg_2883,-0.16939,0
Neg_2689,1.19816,0
Neg_1381,-0.78773,0
Neg_829,0.66723,0
Neg_2495,0.78462,0
Neg_1148,-1.01254,0
Neg_819,1.36995,0
Neg_2683,1.8886,0
Neg_1304,-0.23375,0
Neg_932,-0.21429,0
Neg_2003,-0.2989,0
Neg_1512,-0.22256,0
Neg_789,0.25058,0
Neg_1705,-0.73326,0
Neg_360,-0.33271,0
Neg_2473,-0.64063,0
Neg_1567,-1.10363,0
Neg_2582,0.49094,0
Neg_980,0.55762,0
Neg_2740,-1.07309,0
Neg_1041,1.40949,0
Neg_2713,-1.17748,0
Neg_593,-0.51753,0
Neg_1882,0.1961,0
Neg_2760,-0.5627,0
Neg_1296,-0.22888,0
Neg_784,-0.82948,0
Neg_2205,0.55628,0
Neg_981,-1.19801,0
Neg_115,-0.26594,0
Neg_499,-0.66229,0
Neg_877,-0.54793,0
Neg_594,-0.71504,0
Neg_596,0.38857,0
Neg_156,0.06684,0
Neg_1199,0.18424,0
Neg_1091,-1.27183,0
Neg_2380,-1.09595,0
Neg_1193,-0.96371,0
Neg_2038,-0.09214,0
Neg_796,-0.11636,0
Neg_583,-0.67851,0
Neg_1399,-1.2496,0
Neg_773,0.42573,0
Neg_2320,0.10455,0
Neg_2170,-0.79722,0
Neg_1443,0.22713,0
Neg_1969,-0.91531,0
Neg_1220,-0.91688,0
Neg_1111,-1.23984,0
Neg_2065,-0.61088,0
Neg_1451,-0.70716,0
Neg_1328,-0.61959,0
Neg_140,-0.77621,0
Neg_258,0.14533,0
Neg_175,0.01199,0
Neg_2922,-0.17113,0
Neg_577,-0.58787,0
Neg_1641,-0.56091,0
Neg_758,-0.46444,0
Neg_2195,-0.6092,0
Neg_157,0.13506,0
Neg_2325,-0.7213,0
Neg_181,-1.05032,0
Neg_2641,-0.55981,0
Neg_1505,-0.64709,0
Neg_2608,-0.87749,0
Neg_2181,-0.74102,0
Neg_2798,-1.12706,0
Neg_924,-0.93411,0
Neg_1138,0.19252,0
Neg_2880,0.23441,0
Neg_2670,-0.43714,0
Neg_925,-0.99817,0
Neg_230,0.63853,0
Neg_2071,2.57472,0
Neg_2650,-0.19219,0
Neg_841,-1.13234,0
Neg_2054,-1.15869,0
Neg_146,-0.67115,0
Neg_162,-0.46344,0
Neg_990,0.03774,0
Neg_2024,-0.59006,0
Neg_155,-0.01179,0
Neg_1412,0.01844,0
Neg_619,-0.55749,0
Neg_154,-1.16289,0
Neg_264,-0.13482,0
Neg_457,-0.33107,0
Neg_1529,-1.13334,0
Neg_1725,0.69319,0
Neg_582,0.93193,0
Neg_2293,-0.42187,0
Neg_2023,0.00408,0
Neg_1192,0.34483,0
Neg_1702,-0.9325,0
Neg_989,-0.56995,0
Neg_856,-0.46393,0
Neg_2460,0.44843,0
Neg_1967,-0.59302,0
Neg_1584,-0.1331,0
Neg_909,0.62457,0
Neg_517,-1.23469,0
Neg_2302,-0.78732,0
Neg_1633,0.25465,0
Neg_2563,0.25966,0
Neg_2911,-0.79838,0
Neg_1261,-0.88455,0
Neg_2493,0.22391,0
Neg_1707,0.39559,0
Neg_2035,-0.63002,0
Neg_2507,-0.30288,0
Neg_2843,0.17268,0
Neg_2279,-0.94123,0
Neg_633,-0.09592,0
Neg_1442,-0.06491,0
Neg_1910,-1.00908,0
Neg_2307,-0.46701,0
Neg_1627,-0.76972,0
Neg_1043,0.37354,0
Neg_851,0.64757,0
Neg_1342,-0.49784,0
Neg_507,0.61545,0
Neg_2892,-0.97547,0
Neg_887,-0.94807,0
Neg_2177,0.19278,0
Neg_2875,-1.31202,0
Neg_187,-0.85652,0
Neg_731,-1.112,0
Neg_2878,-0.8802,0
Neg_1195,-0.96095,0
Neg_2134,-0.36404,0
Neg_209,-0.21066,0
Neg_2339,-0.48297,0
Neg_1950,-0.53911,0
Neg_1521,0.77776,0
Neg_2328,-0.78193,0
Neg_504,-0.87675,0
Neg_1415,-0.51806,0
Neg_1244,-0.40563,0
Neg_2317,1.43264,0
Neg_1759,-0.00802,0
Neg_1105,0.12256,0
Neg_1599,-0.24633,0
Neg_349,0.16137,0
Neg_2091,0.57433,0
Neg_2417,-1.0482,0
Neg_100,-0.11445,0
Neg_2420,2.18446,0
Neg_1970,-0.06049,0
Neg_893,-0.62784,0
Neg_2534,-0.55615,0
Neg_481,-0.91499,0
Neg_1894,-0.86109,0
Neg_627,-0.82481,0
Neg_2523,-0.75737,0
Neg_1173,-0.43315,0
Neg_2625,-0.71684,0
Neg_2452,0.4531,0
Neg_754,-0.02121,0
Neg_2294,0.0373,0
Neg_2466,-0.55306,0
Neg_1017,-0.82296,0
Neg_539,0.58014,0
Neg_2199,-1.1917,0
Neg_1739,-0.27606,0
Neg_1318,-0.84471,0
Neg_2842,-0.71239,0
Neg_1817,-0.84058,0
Neg_1427,-0.11725,0
Neg_60,-1.05789,0
Neg_1202,-0.44234,0
Neg_1417,-0.31328,0
Neg_1392,0.10096,0
Neg_1245,-0.73809,0
Neg_1621,-0.69408,0
Neg_2101,-0.57124,0
Neg_1662,-1.22779,0
Neg_967,-0.42214,0
Neg_1576,-1.09739,0
Neg_1044,-0.73384,0
Neg_2674,-0.92298,0
Neg_81,-0.34905,0
Neg_1408,-1.18857,0
Neg_1528,0.01442,0
Neg_2218,-0.98374,0
Neg_913,-1.32248,0
Neg_1553,-0.39552,0
Neg_1203,0.64605,0
Neg_2776,-0.08361,0
Neg_2133,-0.37907,0
Neg_1961,-0.19739,0
Neg_1895,-0.17543,0
Neg_2043,-1.26993,0
Neg_334,-0.68364,0
Neg_2174,-0.33078,0
Neg_1792,-0.48701,0
Neg_1052,-0.90815,0
Neg_1327,-0.58665,0
Neg_2663,-0.65542,0
Neg_644,-0.44933,0
Neg_2092,-0.23168,0
Neg_559,-0.11176,0
Neg_487,-0.86416,0
Neg_2018,-0.83289,0
Neg_1474,-0.77525,0
Neg_1264,-1.21897,0
Neg_884,-1.1502,0
Neg_1191,-0.41829,0
Neg_1852,-1.05842,0
Neg_786,-0.95222,0
Neg_1686,-0.4172,0
Neg_2755,-0.99197,0
Neg_2143,-1.03546,0
Neg_2619,0.51756,0
Neg_1600,-0.99423,0
Neg_725,-0.59139,0
Neg_70,-1.11578,0
Neg_2340,-0.50521,0
Neg_1366,1.23558,0
Neg_458,-0.57842,0
Neg_744,-0.2505,0
Neg_2839,0.04533,0
Neg_575,-0.74135,0
Neg_1839,1.62544,0
Neg_2678,-0.63569,0
Neg_1204,-0.89904,0
Neg_2351,-0.97623,0
Neg_2899,-0.51216,0
Neg_2474,-1.01883,0
Neg_1760,-0.68806,0
Neg_369,-1.00891,0
Neg_2710,0.37117,0
Neg_2852,-0.63322,0
Neg_1373,-0.7732,0
Neg_2807,-0.87461,0
Neg_543,-0.62935,0
Neg_1453,0.0129,0
Neg_860,2.19846,0
Neg_223,1.14495,0
Neg_1842,-0.06293,0
Neg_1769,0.2834,0
Neg_2295,-0.72619,0
Neg_1598,-0.98742,0
Neg_642,-0.95463,0
Neg_2592,-1.29741,0
Neg_2426,-1.14038,0
Neg_1004,-1.27614,0
Neg_2066,3.75099,0
Neg_1482,0.70366,0
Neg_111,-1.08493,0
Neg_2546,0.13109,0
Neg_2168,-0.33556,0
Neg_1605,-0.42458,0
Neg_2512,0.20304,0
Neg_93,1.12145,0
Neg_772,-0.9466,0
Neg_206,0.05621,0
Neg_723,-0.68061,0
Neg_1946,-0.79643,0
Neg_2284,0.01168,0
Neg_2267,-0.71841,0
Neg_778,-0.32841,0
Neg_87,-0.87986,0
Neg_2746,-0.05149,0
Neg_1171,0.67918,0
Neg_1671,-1.08297,0
Neg_2416,1.63011,0
Neg_1935,0.29196,0
Neg_2891,-0.83567,0
Neg_1354,-0.87187,0
Neg_763,-0.06843,0
Neg_1222,0.45651,0
Neg_371,1.06664,0
Neg_1955,2.01315,0
Neg_2848,-0.19818,0
Neg_2766,0.48836,0
Neg_2233,-0.42616,0
Neg_1833,-0.57714,0
Neg_1123,-0.50177,0
Neg_2809,-0.53076,0
Neg_2194,-0.91219,0
Neg_2144,0.86407,0
Neg_27,-0.79093,0
Neg_2559,0.38981,0
Neg_2373,-0.07305,0
Neg_2161,-1.38875,0
Neg_1954,-0.77153,0
Neg_23,-0.57068,0
Neg_1075,-0.78028,0
Neg_2385,0.11217,0
Neg_1821,-1.13686,0
Neg_2256,-1.03649,0
Neg_2171,-0.39621,0
Neg_921,-0.3663,0
Neg_832,0.50954,0
Neg_552,-1.2177,0
Neg_1002,-0.31434,0
Neg_123,-0.95095,0
Neg_204,-0.98924,0
Neg_375,-0.75968,0
Neg_372,-0.23305,0
Neg_1287,0.3538,0
Neg_2125,0.16007,0
Neg_74,-0.87295,0
Neg_871,-1.20914,0
Neg_694,-1.31875,0
Neg_824,-0.79158,0
Neg_2063,-0.3731,0
Neg_1031,-0.16303,0
Neg_332,-1.1547,0
Neg_1165,0.44281,0
Neg_2186,0.03612,0
Neg_1986,-1.19743,0
Neg_2394,0.95716,0
Neg_1379,-0.61194,0
Neg_2522,-0.97931,0
Neg_1899,-1.00499,0
Neg_1322,-0.10647,0
Neg_2414,-0.26976,0
Neg_26,1.07112,0
Neg_1284,-0.7374,0
Neg_820,-0.43736,0
Neg_863,-1.31213,0
Neg_268,-1.15658,0
Neg_2153,-0.57713,0
Neg_63,-0.46662,0
Neg_687,-0.50847,0
Neg_1297,-0.85963,0
Neg_1556,-0.33114,0
Neg_2455,-0.56489,0
Neg_1016,-0.20128,0
Neg_366,-1.04843,0
Neg_641,1.32211,0
Neg_2874,0.86065,0
Neg_948,-1.00486,0
Neg_2780,-0.12235,0
Neg_760,-1.02027,0
Neg_1782,-0.12961,0
Neg_2735,-0.11711,0
Neg_705,-0.8227,0
Neg_764,-0.40297,0
Neg_1582,0.9088,0
Neg_1061,-0.26503,0
Neg_2183,-1.16715,0
Neg_1543,0.47251,0
Neg_1964,0.18037,0
Neg_1330,1.73086,0
Neg_2411,-0.55143,0
Neg_25,-0.84536,0
Neg_1463,-0.02677,0
Neg_1738,1.46031,0
Neg_2261,-0.7564,0
Neg_1416,0.49374,0
Neg_2389,-0.51986,0
Neg_2905,0.02088,0
